"id","clase","ener_media","ener_50","ener_25","ener_75","gabor_media","gabor_25","gabor_50","gabor_75","amplitud_mean","amplitud_desv","amplitud_p25","amplitud_p75","w_m","w_25","w_50","w_75","std"
76631,"V",0.786326628678319,0.310351240076433,0.0501652892287975,0.69936983435484,0.0483474927286957,0.0408729661815016,0.0408729661815016,0.0618104664931311,0.705086659234498,0.161468761537069,0.66780823469162,0.798706233501434,1.61290322579913e-07,-0.02138,0.004565,0.0209225,0.0834075158726048
77447,"V",2.06061224685655,1.82585627511263,1.64072158942304,2.39943417254047,0.0577586588957272,0.0205954537299729,0.0205954537299729,0.0614595753488954,0.241157406183581,0.163661540087414,0.15625,0.241319440305233,-4.00000000000383e-07,-0.03011,0,0.021905,0.11792731337153
79906,"V",0.587005676403443,0.221362522865013,0.141252518212197,0.727509662874981,0.0380317751740901,0.0315632802640869,0.0315632802640869,0.0443864758858244,0.347974452557728,0.31932124513563,0.105290457606316,0.583506226539612,-5.26315789473275e-07,-0.08576,-0.00502,0.0593,0.172568354672535
76474,"V",0.880349738149497,0.532584520177663,0.301888173345611,0.593228969127774,0.0516789311464961,0.0349047935477239,0.0349047935477239,0.0585526580594204,0.327399021840614,0.199796130062885,0.2840236723423,0.329388558864594,3.47826086957166e-07,-0.035085,-0.00223,0.032095,0.121868073060408
76954,"V",1.87485352181021,1.55827640626276,1.20385348610968,2.08755923653785,0.0616292749445089,0.0339475148694998,0.0339475148694998,0.0683372640732779,0.309402464282103,0.155386152826921,0.287878796458244,0.31200897693634,3.8251366120181e-07,-0.009375,0.00022,0.006805,0.104523390491043
80368,"V",0.65566395092755,0.210518112106171,0.0548156823612862,1.44405130166769,0.0420409478138677,0.0317851670844995,0.0317851670844995,0.0537477132045762,0.210405520990816,0.146015455523648,0.164115644991398,0.210884347558022,3.88349514562952e-07,-0.01051,0,0.00935,0.0999495698911022
75056,"V",0.745493764207263,0.222630735657184,0.0443098836637331,0.674824609245385,0.0482628731688585,0.0409486264552611,0.0409486264552611,0.0656533539738336,0.715306280838216,0.184088469048171,0.648578822612762,0.844961225986481,-1.1764705882318e-07,-0.01557,0,0.02111,0.0839875019825671
78243,"V",3.25033238182039,2.80321131199775,2.62792469866914,3.91552649399412,0.0795424137280516,0.0373832449345112,0.0373832449345112,0.0807704521007525,0.29004222678242,0.21391075671396,0.217252403497696,0.290734827518463,-2.79720279720538e-07,-0.02793,0.00079,0.02338,0.0927434066138598
79257,"V",0.680152964024496,0.312929301344686,0.188539942784579,0.715123977978656,0.0450917699931891,0.0348628313753738,0.0348628313753738,0.0545692826092782,0.229768315522421,0.144478116335374,0.211332306265831,0.246554359793663,-1.93548387096682e-07,-0.017045,-0.00124,0.00726,0.0958777059353051
79189,"V",0.41076336801604,0.214984349523359,0.131953751362751,0.258574337451712,0.0332451766935277,0.0255323299464294,0.0255323299464294,0.0447390403548835,0.227173536924807,0.147765790486676,0.193146422505379,0.256230533123016,-1.44927536232207e-07,-0.0306075,-0.00211,0.006675,0.106818652995233
76158,"V",1.08473372602219,0.857804598157542,0.760226649981802,1.07102846646141,0.0460966408393834,0.0268199749990961,0.0268199749990961,0.0518782924882909,0.463859649974553,0.157228676876522,0.424210533499718,0.506315797567368,4.59770114942573e-07,-0.012195,0.00092,0.01134,0.0400620953749634
75712,"V",2.17631697205652,2.21762329494613,1.29378892825137,2.74151821323442,0.0721628583991364,0.0447273650811731,0.0447273650811731,0.0820124321007702,0.449741599667403,0.150344229609244,0.411337196826935,0.496608525514603,-2.22222222222155e-07,-0.01051,0.000285,0.0105275,0.0541121538192789
76173,"V",1.51375355407664,1.35605238789273,0.767362842614548,2.13823146837286,0.0585668826821306,0.0354461496183749,0.0354461496183749,0.0601133094968802,0.422864311748845,0.130302176877355,0.383084565401077,0.432835817337036,-2.56410256410079e-07,-0.03028,3e-04,0.01889,0.104057632692107
77940,"V",0.498578377520367,0.0608866453342199,0.0484740079750497,0.126147845173315,0.0391831149244966,0.0364024038085346,0.0364024038085346,0.0520372443688604,0.570299146669762,0.158535280683105,0.527884632349014,0.627564087510109,4.16666666666546e-07,-0.0233525,0.00084,0.02828,0.104253719417726
80047,"V",2.39514570628358,1.58619410845013,1.23233235918931,2.61137716265908,0.0734690596751966,0.0461203952482264,0.0461203952482264,0.0920973195721682,0.671966992083702,0.16757928282746,0.595197260379791,0.78387650847435,9.00900900903138e-08,-0.038205,0.00754,0.025995,0.0744377373196186
76383,"V",1.50659758094025,0.963662467046267,0.853697134477763,1.49672042598033,0.0561320464536135,0.0329467291441669,0.0329467291441669,0.0736311507678507,0.553783782304743,0.142525926024774,0.508000016212463,0.569500014185905,2.02702702702415e-07,-0.0234575,0.000175,0.0105125,0.0866817418610602
80468,"V",2.11859400760691,1.89711261615061,1.67118044026078,2.31906197683424,0.0584523122133488,0.0223951851113901,0.0223951851113901,0.0663332359618359,0.269569501681607,0.208416342336345,0.160377360880375,0.293042451143265,-3.79746835442118e-07,-0.02095,-0.00369,0.02083,0.118321072775201
78912,"V",0.586332223254096,0.185969153160904,0.0898737084603816,0.797808281656227,0.0412632856704969,0.0387228235837751,0.0387228235837751,0.0474370463867229,0.262784449878382,0.216498060886829,0.128634637221694,0.280657380819321,7.85707761873089e-19,-0.0210775,-0.00388,0.0209975,0.134957366854701
75815,"V",1.79793068088942,1.25446994556908,1.02501251748219,2.35428468216702,0.0552355227258924,0.0377165550567402,0.0377165550567402,0.0706591225161676,0.231424653570035,0.255543452911609,0.0393053013831377,0.478976242244244,1.78571428572763e-07,-0.0867575,0.000695,0.05336,0.151111621314614
80378,"V",0.848331421458023,0.506676293015416,0.482848140759641,0.707571202723921,0.046742424303298,0.0366274807640328,0.0366274807640328,0.0542871713770416,0.566258790259509,0.157846282992973,0.49719625711441,0.624299049377441,-2.06185567010469e-07,-0.03571,0,0.02874,0.0849250575014448
80305,"V",1.89546623137638,1.42918771455242,1.23380052284186,2.37231518862754,0.055734142063052,0.0289256494932097,0.0289256494932097,0.0552149467225473,0.457521375506482,0.244122654350726,0.220210283994675,0.642523348331451,1.06382978723994e-07,-0.04869,-0.00314,0.038315,0.0883075539030079
78248,"V",3.2752726882278,3.4426211170494,2.64036856189625,3.76229487178904,0.0745054861710888,0.0283596643822149,0.0283596643822149,0.0595302355147954,0.473613018243792,0.157252178595078,0.42118227481842,0.496305420994759,2.18579234972375e-07,-0.02493,-0.00039,0.024165,0.0787528583954034
80180,"V",1.19387108719145,0.738305204116579,0.451436138359192,1.39194730192432,0.055950308155393,0.0400964411337648,0.0400964411337648,0.0598156573910867,0.266387647530064,0.17692785500227,0.22656249627471,0.28125,8.33333333334035e-08,-0.0540125,-0.003265,0.048875,0.140952800238062
79759,"V",0.502922320807229,0.087733409041579,0.0699396715454139,0.132640044030805,0.0390283092360552,0.0366011811117443,0.0366011811117443,0.0498851746498097,0.547154054577861,0.203745040085505,0.443868726491928,0.655440390110016,-3.29670329670936e-07,-0.01921,0,0.02632,0.0738282642721991
76217,"V",0.774096209872461,0.232164946093842,0.0804895536128182,0.364773864614318,0.0463487922267229,0.0402317601038825,0.0402317601038825,0.0582929785464747,0.133642588038411,0.20909100673593,0.0278330016881227,0.166998013854027,2.22222222221084e-07,-0.00798,0.00049,0.00541,0.111613173067619
78690,"V",0.922651175364513,0.811236108138469,0.474962820637647,1.16253185706737,0.039847310643341,0.029229890573812,0.029229890573812,0.048486768295223,0.56504010914936,0.146138207967612,0.532608687877655,0.619565188884735,-4.58715596330413e-07,-0.024,0.00142,0.02759,0.0967772900490196
79750,"V",0.867045428061738,0.482988446135341,0.406125242728914,0.69097231189647,0.043091380238086,0.0293603143871048,0.0293603143871048,0.0525124471410419,0.375451773947593,0.160399588659653,0.304744511842728,0.37408758699894,-4.85436893204539e-07,-0.01633,0.00022,0.01793,0.110535733583225
76202,"V",1.03382276302361,0.435706799590786,0.271283429070967,0.559882593833829,0.0583686595894372,0.0488517233523387,0.0488517233523387,0.0763514037466099,0.205682539895532,0.147726664562846,0.188333332538605,0.215000003576279,-9.52380952386913e-08,-0.01217,-0.00227,0.00578,0.102055732337167
79283,"V",0.595453595128375,0.172461144635553,0.10598749746294,0.528262312031655,0.0369199450197147,0.0319967425573884,0.0319967425573884,0.0436337026242789,0.607777779468168,0.227763170908171,0.536111101508141,0.720555543899536,-1.28205128204518e-07,-0.02757,-0.004375,0.0253775,0.109898450723438
79346,"V",0.354215227528176,0.235946027949193,0.0974730818943254,0.385005809600715,0.037120190319069,0.02730866184856,0.02730866184856,0.035564010075395,0.211621621950857,0.186587709357628,0.0963636375963688,0.244545456022024,-1.35135135134833e-07,-0.0872375,-0.00519,0.0315125,0.129157680232324
79230,"V",1.00139954869789,0.797066389585586,0.164221455822372,1.15506411936431,0.0592133995066746,0.0348856812091945,0.0348856812091945,0.0623042621246287,0.417470036904411,0.15423464676317,0.350328952074051,0.432565778493881,-1.98019801980785e-07,-0.01251,0.00098,0.01777,0.105657988557233
76502,"V",3.94505042119791,3.7895721293896,2.78443361722819,4.89448744517454,0.0760455397287581,0.0338560303665044,0.0338560303665044,0.0803454577177173,0.588113583996892,0.162711225164749,0.544794201850891,0.696731254458427,-2.72727272727414e-07,-0.041545,0.007205,0.02539,0.0765109559877765
77699,"V",0.564102647796894,0.0380131490369667,0.023100803238037,0.132173118415629,0.0432818576254084,0.0406481443815759,0.0406481443815759,0.0551519163931451,0.335379571559779,0.179763696042946,0.277945622801781,0.388217508792877,2.12765957446951e-07,-0.01274,0.000295,0.02144,0.0960368695886343
79097,"V",0.618116724474987,0.198718170985705,0.136069393724599,0.357569609255808,0.0436169210516134,0.0387754927164185,0.0387754927164185,0.0554328508527177,0.15395356289771,0.128587082302272,0.119728915393353,0.159638553857803,-6.6225165562985e-08,-0.010345,-0.00049,0.00701,0.0814593198146305
76393,"V",1.91191366819932,1.6377315895661,1.31398883797488,2.58989318071702,0.0632373706298294,0.0324123328768664,0.0324123328768664,0.0721193610845385,0.504953643100129,0.189078614189084,0.474427998065948,0.57604306936264,4.16666666667104e-07,-0.0628825,-0.00083,0.04855,0.125555148025075
78663,"V",0.951693436125655,0.44186946539163,0.333081885538658,0.734094643877954,0.0549101234863614,0.0479496068220305,0.0479496068220305,0.071322623329641,0.288156295888422,0.20270784710473,0.181623935699463,0.329365089535713,1.13636363635581e-07,-0.020605,0.00027,0.0198075,0.119066603205254
76825,"V",2.36037981744369,2.05267204735206,1.79889345368867,2.63705517776935,0.0713124140515137,0.0333082713593895,0.0333082713593895,0.0889636947272177,0.677548726413237,0.178813397569622,0.630603462457657,0.781465530395508,-1.08695652174415e-07,-0.0144475,-0.000985,0.01707,0.0807519927355188
76149,"V",1.7603184152178,1.55278964810606,1.39432662453916,1.91441292973101,0.0530811976014677,0.0181797157013246,0.0181797157013246,0.0382845237659998,0.756261776419396,0.235648868369034,0.724231451749802,0.91952982544899,-1.82109399535351e-19,-0.01468,-0.00289,0.01396,0.0556640448701345
79437,"V",1.02549422427683,0.780467675514685,0.600987500695388,1.26317362821384,0.044866471793948,0.0309476760200751,0.0309476760200751,0.0517627544071249,0.254776633479008,0.217774716218188,0.180000007152557,0.237777784466743,-2.06185567010141e-07,-0.0147,-0.00062,0.01098,0.0884234427341361
76466,"V",0.536179169102448,0.199817704738428,0.144730902629801,0.422513014369955,0.0384180490250104,0.0330760414350565,0.0330760414350565,0.049727936001965,0.593244195618699,0.156161425422256,0.562152147293091,0.670222625136375,-1.72413793103164e-07,-0.0274825,-0.000825,0.02159,0.103775309302548
76771,"V",1.88129704490571,1.64750804397567,1.55170972755304,1.87347230443274,0.0566469815381018,0.0221461018207977,0.0221461018207977,0.0534316583438451,0.578782014172832,0.156074945932045,0.540364563465118,0.665364563465119,-2.75229357798367e-07,-0.0276,0.00967,0.02895,0.0743082710547471
76685,"V",1.71507027450724,1.49708035652472,1.15759166826065,2.487466958873,0.0601673524261116,0.0344064376520386,0.0344064376520386,0.0761402218481299,0.28509257666319,0.180607438746904,0.255639106035233,0.290726810693741,7.75193798447584e-08,-0.02307,-0.00227,0.01039,0.111034192055703
77861,"V",1.18425518290938,0.932382953733889,0.756988636947299,1.05160849106398,0.0434657784754424,0.0212935925986527,0.0212935925986527,0.0641317862900229,0.618881234723442,0.152553125813735,0.591269820928574,0.676807776093483,-3.51726435908918e-19,-0.028425,0.00466,0.036165,0.09756874615709
79475,"V",1.94613495051549,1.7113495841148,0.97230063349673,2.25358683045971,0.0723342243968784,0.0514351095991955,0.0514351095991955,0.078246827591484,0.326518483564008,0.146964556203685,0.325531914830208,0.382978737354279,5.58659217877394e-08,-0.013195,-0.00265,0.00973,0.0717064734630962
75433,"V",1.42908534357544,1.63054041558314,1.0747067048574,1.94743484571305,0.0678249508032168,0.0579891153868535,0.0579891153868535,0.0725989533227507,0.3715222078479,0.226826421211054,0.191011235117912,0.516151696443558,-3.17460317459598e-07,-0.02248,-0.00325,0.0259,0.0579735608250546
75101,"V",0.973465999710792,0.750871271210516,0.670899339206022,0.909401913131011,0.0467839149451761,0.0303500875364986,0.0303500875364986,0.0562459317321736,0.542532666916809,0.164708840895567,0.499219954013824,0.602184116840363,4.30107526882347e-07,-0.05249,0.00109,0.05687,0.0970339271339174
75177,"V",0.308493904946728,0.0243123541600729,0.0104115002711186,0.0928376902029757,0.0322510232292432,0.0312321297410554,0.0312321297410554,0.0411416392005337,0.292914923851689,0.280954631244942,0.0962343066930771,0.344142258167267,-1.12353943664144e-18,-0.055565,-0.0014,0.01117,0.119543983254836
77586,"V",0.565145457487014,0.192955144999209,0.0892961110445335,0.721380531289938,0.0372078747888318,0.0354196519904979,0.0354196519904979,0.0423766429177546,0.297670830550101,0.179639000384397,0.237288132309914,0.343825668096542,8.84955752208688e-08,-0.05872,-0.00853,0.0193,0.118269289800072
78281,"V",1.04840194444937,0.765305597576357,0.561270966713917,1.33300065044788,0.048810441421463,0.0374179549951931,0.0374179549951931,0.0544786017702203,0.538616486256579,0.268984215143863,0.348469391465187,0.744897961616516,2.2264866042113e-20,-0.026875,-0.00075,0.031925,0.0802390659665823
79855,"V",1.47445005164874,1.00378330657414,0.668356296795569,1.5898622827823,0.0578975231150476,0.0364625229749186,0.0364625229749186,0.0675251728707922,0.386564279419624,0.195376311190388,0.299157291650772,0.471910119056702,1.2987012987001e-07,-0.00823,-1e-05,0.0111625,0.0903738130197105
75474,"V",1.58435357323927,1.34600003497158,1.05505945267406,2.28081714754584,0.0620839409907193,0.0409821709929061,0.0409821709929061,0.0705353225231085,0.585278491941635,0.156121865185278,0.515669524669647,0.678062677383423,5.84795321637744e-08,-0.015125,0.00186,0.01501,0.0811450007919525
76881,"V",1.07162379526394,0.969457288674923,0.636515512922051,1.42514422278616,0.0537574054126627,0.0376401510811191,0.0376401510811191,0.0458468508135359,0.691966349477167,0.163226770893488,0.627272754907608,0.778512418270111,-3.58468248112969e-19,-0.04064,-0.00154,0.02706,0.067980441318207
75322,"V",2.19618816645351,2.56875139662906,1.12252310468335,2.86802210371336,0.0647558383442004,0.0278006370855342,0.0278006370855342,0.0742580030140395,0.686405258585832,0.172807376237194,0.64171975851059,0.790605098009109,-1.78571428571571e-07,-0.0256075,0.004085,0.0258375,0.0777189290655948
74952,"V",0.51250254313151,0.201148986816406,0.123691558837891,0.383804321289062,0.0328524974001055,0.0253862475509389,0.0253862475509389,0.0389303371618277,0.674383477957434,0.176514166272455,0.619281023740768,0.763071894645691,-5.04201680673084e-07,-0.029955,0.00234,0.04104,0.114751664504369
76172,"V",0.473535297272062,0.232479790833165,0.165063968128401,0.492513135646484,0.0434438165621068,0.0319670596172961,0.0319670596172961,0.0633174115809178,0.281426552398983,0.139438023753158,0.22735507786274,0.288043469190598,-8.47457627117227e-08,-0.04414,-0.00524,0.03109,0.098601474135543
79842,"V",0.550053073345522,0.330832361189299,0.196700676906337,0.56790534260795,0.0428567417142393,0.0388638955893182,0.0388638955893182,0.0620464734866684,0.551358617773843,0.168236946586468,0.51464968919754,0.620382189750671,9.17431192664413e-08,-0.03244,0.00877,0.02808,0.101190488688006
75209,"V",0.957752185347896,0.689277791692238,0.401075003013539,0.763437599902571,0.0495372473873734,0.0364255924130563,0.0364255924130563,0.0557378045830098,0.608368219292544,0.153682880637005,0.563894510269165,0.646551743149757,-1.06382978723005e-07,-0.0181,0.00063,0.020845,0.0589860524883688
75187,"V",1.57747312397229,1.63750470597562,0.920424264490517,1.9134761488961,0.0639035129188917,0.0383763524939713,0.0383763524939713,0.073092098757601,0.590734489431435,0.273108078138339,0.421254798769951,0.809859156608582,-4.04040404039855e-07,-0.01623,-0.00011,0.022935,0.0479877561322739
80373,"V",0.612264806989298,0.410950927638582,0.325303586060703,0.523021232281502,0.0344379691082151,0.0212787323850033,0.0212787323850033,0.0347877613738859,0.329107824959972,0.156872092580752,0.298980742692947,0.33748584985733,1.65745856353463e-07,-0.02069,0.00015,0.01006,0.104383959657896
74947,"V",2.16135430359115,1.03542782036512,0.640982487072636,2.47307853524013,0.0850143318821987,0.0677793382627944,0.0677793382627944,0.116313964852356,0.657818450236953,0.136151217406716,0.626959264278412,0.685736685991287,3.22580645161326e-07,-0.015085,-0.001055,0.012185,0.0800612292976578
78265,"V",0.496777469518724,0.307715095530262,0.0431179965305667,0.615946375378572,0.0389885745593645,0.0352038862905147,0.0352038862905147,0.0500354567797123,0.235753520692758,0.155776444472816,0.216999992728233,0.235750000923872,-1.40845070422487e-07,-0.01127,0.00027,0.0091425,0.110924659333292
80472,"V",0.283411469222114,0.17173083003228,0.0367496895028428,0.384143119826856,0.0302298058462321,0.0212821410163059,0.0212821410163059,0.0383102700937944,0.325361894451436,0.157536691529353,0.298342555761337,0.327071815729141,5.58659217876512e-08,-0.02771,-0.00135,0.007575,0.100584154092438
80018,"V",7.15739971135208,6.29232515779204,5.64522680115352,8.00220534829285,0.111749627505072,0.0399262139659046,0.0399262139659046,0.123660196120695,0.545842424202287,0.166834457149898,0.505999982357025,0.621000021696091,5.45454545455006e-07,-0.0348175,0.007005,0.0477975,0.109683523403115
78932,"V",1.34858825590187,1.23591467951379,1.20546239083558,1.38362565558054,0.0533275181298628,0.0253424022425316,0.0253424022425316,0.0666826529927307,0.677461496120927,0.168497539771008,0.640625,0.779513895511627,-6.11750469022801e-20,-0.01255,0,0.01348,0.0675603045730257
79061,"V",0.994513557613119,0.75694733805012,0.71040370332191,1.03791628832475,0.0410329263204783,0.0151097276361215,0.0151097276361215,0.0408610821157228,0.692451070817943,0.168695334413824,0.650000005960464,0.762068957090378,-2.70270270270169e-07,-0.025425,0,0.02034,0.0616924709043975
76637,"V",0.671868684252419,0.304872912324056,0.254844038361694,0.343546514326386,0.0453412882315243,0.0356262978299351,0.0356262978299351,0.0620910691519916,0.21554285289998,0.142583636986718,0.172014258801937,0.217468813061714,5.74712643678136e-07,-0.013985,-0.00273,0.01197,0.0923361236141331
79828,"V",1.03685487471382,0.71603651225399,0.416616877117909,1.14619494739767,0.0541799667497787,0.042421633709293,0.042421633709293,0.0612267110606638,0.709740989255133,0.182526763902357,0.657094597816467,0.820101365447044,-5.55555555555705e-07,-0.041905,0.011325,0.041995,0.104756376540317
75692,"V",0.554463173193964,0.163721149870854,0.140178181737173,0.338424476954017,0.0342839977862565,0.0277482993033375,0.0277482993033375,0.0392967364869182,0.270451904091764,0.159564864725165,0.189189195632935,0.273648649454117,-2.68817204300998e-07,-0.0351275,-0.00114,0.0364075,0.106377865297875
76613,"V",1.69258136491169,1.23539167860666,1.07602417979276,2.41098111791264,0.0640069332328989,0.0384462949160592,0.0384462949160592,0.0541206602221426,0.215589128597027,0.177816070767413,0.138374486938119,0.236625507473946,6.57894736841062e-07,-0.0114425,-0.000615,0.0152375,0.130572184310294
78682,"V",2.34451943902542,2.076770557942,1.64175327159679,2.61243767114911,0.0664482409145977,0.0310455172572922,0.0310455172572922,0.0661055404630971,0.308398657062036,0.155939422076264,0.279955208301544,0.312430024147034,1.76470588234928e-07,-0.01393,-0.00016,0.0168175,0.108375685505765
76112,"V",0.700471955136903,0.4436327652522,0.380109107221952,0.691582171140979,0.0419030583049745,0.0285738341857952,0.0285738341857952,0.0535711582413237,0.216221097850031,0.129696398844723,0.186011910438538,0.251488089561462,-2.89017341040409e-07,-0.01899,-0.00161,0.01231,0.0641002996440022
79548,"V",2.7007126664349,2.10702219492065,1.89147651076788,3.58724936720567,0.0797747067048102,0.0449982180387678,0.0449982180387678,0.0756323009081719,0.153140121374092,0.155345492268439,0.0818505361676216,0.185053385794163,-7.19424460436048e-08,-0.022225,-0.00071,0.00917,0.116994734791081
74727,"V",1.70006397136521,1.53604444249207,1.20591592119545,2.12956423744083,0.0613304480354021,0.0318209139663065,0.0318209139663065,0.0510171978242625,0.239341085619661,0.277340921586777,0.060810811817646,0.330518022179604,2.32558139535299e-07,-0.0344575,0.002795,0.0408975,0.0963654966685721
80049,"V",0.790270856103232,0.465898727294767,0.199777501616421,0.513051013304136,0.0484967513890454,0.0363432047101123,0.0363432047101123,0.0592277144795238,0.651846495910292,0.161588517379785,0.600961565971375,0.751602590084076,-8.84955752215335e-08,-0.02487,2e-04,0.02617,0.0775209383753786
78134,"V",1.93644763841408,1.48113289782155,1.05178033848061,2.01787315230223,0.0725821481950092,0.0526226143979442,0.0526226143979442,0.0844654849608178,0.609772229454146,0.171535995781682,0.561989098787308,0.710490465164185,-1.19772965748502e-19,-0.00631,-0.00096,0.00505,0.0362188687689436
78037,"V",0.98137842921201,0.51081370831701,0.384249509151391,0.646387537103429,0.0556691734924241,0.0477956646065782,0.0477956646065782,0.0699897899994883,0.446902781615362,0.145739913848449,0.402402400970459,0.463963955640793,-9.80392156869125e-08,-0.01995,-0.00047,0.0136175,0.101046422930844
75767,"V",0.809414521538073,0.752558113141869,0.346684385689379,1.05031375748516,0.0521958674312476,0.0367730958821181,0.0367730958821181,0.0469441870280903,0.201745453783103,0.139111164148795,0.157534249126911,0.234398782253265,7.19424460436132e-08,-0.020175,-0.0023,0.00812,0.0759426061842281
77049,"V",3.18257004284684,3.50749727500479,2.22677903370529,3.67800855854913,0.0818876469199155,0.0456065749926127,0.0456065749926127,0.105766080006336,0.308248713377167,0.246882411901039,0.178270041942596,0.308016866445541,1.09890109890814e-07,-0.0304,-0.00245,0.01544,0.120099118828246
75377,"V",1.18511363359309,0.781726359550673,0.640041319634304,1.17738754271561,0.0542029562898028,0.0379664376335379,0.0379664376335379,0.0674630875487902,0.494908493459767,0.19539606319971,0.42887932062149,0.59051725268364,-3.88349514563074e-07,-0.011635,0.00096,0.01309,0.0286858552601203
77311,"V",5.72130870957012,5.57633137069313,4.88356665619757,6.24376939798705,0.0909805522065873,0.0400519736155918,0.0400519736155918,0.0920180215066264,0.587210461057045,0.166439769762011,0.53972601890564,0.68595889210701,2.72727272727416e-07,-0.0416675,0.00724,0.0274725,0.064619141147784
79130,"V",1.09017908311436,0.594042308950844,0.196647804458611,1.01238684710133,0.0600678340530244,0.0504594088910499,0.0504594088910499,0.0650378518872249,0.281296901339502,0.189932511350331,0.216076694428921,0.308997057378292,-8.77192982466535e-08,-0.0548375,-0.004035,0.0213375,0.139130944538988
75550,"V",1.61511675505534,1.44874428065385,1.02481760158312,2.17806714560036,0.0586930527398888,0.0336073327016123,0.0336073327016123,0.0708361379656539,0.16927593008482,0.142031153993596,0.130565065890551,0.17765411362052,-2.59740259740572e-07,-0.018145,-0.001465,0.00849,0.11874602866671
80097,"V",0.581887463496807,0.203525618853845,0.141124793037969,0.298795872195484,0.0419506951297168,0.0389985664315725,0.0389985664315725,0.0556162254818449,0.359269140586371,0.19390793102104,0.234375,0.443359375,8.13008130079571e-08,-0.015805,-0.00135,0.01113,0.0725090130914877
76345,"V",0.349687485507595,0.091838651111625,0.066665944706096,0.26876300653374,0.030299270482589,0.0281708523613024,0.0281708523613024,0.0391307298943529,0.363618182211921,0.195866409630992,0.213585436344147,0.422268912196159,-1.94805194805089e-07,-0.017165,-0.00044,0.0236825,0.0618207838273966
74837,"V",1.18267176706763,0.709821856753526,0.662306191677625,0.826338482707619,0.0536212040741084,0.0368555557664808,0.0368555557664808,0.0708556556954062,0.271927666279294,0.151385693932371,0.231843575835228,0.302607074379921,6.91823899371146e-07,-0.01054,0,0.010385,0.080564302002272
77329,"V",0.30253233101837,0.0754387813851178,0.0509175870231178,0.211804203924796,0.0275560863896727,0.0256615760381035,0.0256615760381035,0.0354150485421416,0.288487395124754,0.148761159819135,0.223529413342476,0.355294108390808,3.57142857143014e-07,-0.0138825,0.000905,0.0124875,0.106159378616
78959,"V",3.06930588410299,3.44730409491214,1.84788524829158,4.08484198606083,0.0818814795342167,0.0388954379224881,0.0388954379224881,0.0943451589254171,0.265988268586022,0.214653502637512,0.148846954107285,0.280922442674637,-2.24719101123849e-07,-0.02114,-0.0011,0.016,0.0872739556847174
74887,"V",0.951378120128569,0.685011151596087,0.46531922750909,1.39281574088566,0.0435961697273598,0.0277874546420451,0.0277874546420451,0.0478442938095229,0.612035774531984,0.153826527521836,0.5718954205513,0.679738581180573,7.75193798450177e-08,-0.01934,0.00038,0.02079,0.0711718584604385
76078,"V",2.07707802243873,2.14326169349149,1.36272744832788,2.51207408372509,0.0663884264740503,0.0387851762757733,0.0387851762757733,0.0780274823460055,0.33858166949483,0.144419301718175,0.278911560773849,0.343537420034409,2.15053763441187e-07,-0.043865,-0.001325,0.01499,0.0977493023903053
74991,"V",0.882195652229599,0.387079861306723,0.356982456639427,0.990650282894206,0.0471431871990727,0.0334126383702487,0.0334126383702487,0.0536115818674085,0.56862902289288,0.149766425216707,0.532840237021446,0.625443771481514,1.69491525423757e-07,-0.0286225,-0.001875,0.02387,0.123309215541978
79771,"V",1.33205409816588,1.07179582267943,0.738920396486894,1.92814012186755,0.0579040241599715,0.0415736740748614,0.0415736740748614,0.0606511640610502,0.253135223502925,0.192818745585034,0.192748095840216,0.249363869428635,-8.92857142843927e-08,-0.0469775,-0.008195,0.009255,0.141618900628791
77396,"V",0.934886420250886,0.670056185808327,0.417447460216109,1.30566123307263,0.0492318139850262,0.035983317562859,0.035983317562859,0.0655274791894756,0.263119198453541,0.180071152436147,0.21290323138237,0.262365579605103,4.27350427349452e-07,-0.02372,-0.00032,0.02778,0.121705026809404
80339,"V",1.49280621203739,1.04112920793143,0.978249862069182,1.14346500101552,0.0639185208598846,0.0460893098092594,0.0460893098092594,0.0795969039805755,0.576959829728462,0.276401306234917,0.411764711141586,0.795206964015961,-1.3865791172511e-18,-0.057,0.00026,0.06541,0.10382398974432
79086,"V",2.1513505426974,2.02891054979588,1.69374448599072,2.30806589788929,0.0662665498586821,0.043453949366809,0.043453949366809,0.0726474150432571,0.338089887507971,0.160226655290096,0.303333342075348,0.345277771353722,3.37078651684969e-07,-0.0296225,-0.001225,0.0093225,0.0982934431657436
78002,"V",2.13804461579123,1.87724316966581,1.63326221056973,2.58995918683465,0.0634087848754876,0.0354122332156548,0.0354122332156548,0.067211826887185,0.3000218809499,0.205441172335998,0.246376812458038,0.28571429848671,-1.62601626016571e-07,-0.04818,-0.00472,0.035185,0.152035636687338
78223,"V",0.684789607033618,0.286310578789464,0.247454565510282,0.323094467260574,0.0436356457147354,0.0367415324638223,0.0367415324638223,0.0578068555461242,0.608685791333157,0.230894389879411,0.554722666740417,0.780734643340111,-1.31578947368588e-07,-0.030665,0.001525,0.037945,0.136512441482279
74958,"V",2.00483606503486,1.76514561512964,1.38955497736257,2.19140054293418,0.0642652928550734,0.035845588935828,0.035845588935828,0.0667240799484269,0.22926623020562,0.194782446193367,0.17430704087019,0.213219612836838,-2.58620689655739e-07,-0.0414075,-0.000215,0.05301,0.140899916946692
